7.974292278289795	1.0	1.0	True	
3.2699739933013916	1.0	1.0	True	
3.8196752071380615	1.0	1.0	True	
3.526172399520874	1.0	0.1111111111111111	False	
6.736877679824829	1.0	1.0	True	
2.417283296585083	1.0	1.0	True	
3.0363640785217285	1.0	0.1	False	
3.0904054641723633	1.0	1.0	False	
2.787254571914673	1.0	1.0	True	
8.97739863395691	1.0	1.0	True	
4.266051292419434	1.0	1.0	True	
3.8543193340301514	1.0	1.0	True	
4.540311336517334	1.0	1.0	True	
